,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
109,2020-08-20,159.66643128708864,153.92918406820036,167.41832129984192,159.66643128708864,159.66643128708864,0.9260393940581176,0.9260393940581176,0.9260393940581176,0.9260393940581176,0.9260393940581176,0.9260393940581176,0.0,0.0,0.0,160.59247068114675
110,2020-08-21,159.8121216307565,152.7830236479064,166.13699776417994,159.8121216307565,159.8121216307565,0.024315249708417568,0.024315249708417568,0.024315249708417568,0.024315249708417568,0.024315249708417568,0.024315249708417568,0.0,0.0,0.0,159.83643688046493
111,2020-08-24,160.24919266176002,154.16672578907296,167.72361975971475,160.24919266176002,160.24919266176002,0.46029293381860154,0.46029293381860154,0.46029293381860154,0.46029293381860154,0.46029293381860154,0.46029293381860154,0.0,0.0,0.0,160.70948559557863
112,2020-08-25,160.39488300542786,154.49051754920967,167.75982413372836,160.39488300542786,160.39488300542786,0.7442439242697354,0.7442439242697354,0.7442439242697354,0.7442439242697354,0.7442439242697354,0.7442439242697354,0.0,0.0,0.0,161.1391269296976
113,2020-08-26,160.40351089020905,154.6649469920998,168.25829162924003,160.40351089020905,160.40351089020905,1.0462268615652013,1.0462268615652013,1.0462268615652013,1.0462268615652013,1.0462268615652013,1.0462268615652013,0.0,0.0,0.0,161.44973775177425
114,2020-08-27,160.4121387749902,154.65589188652808,168.34661838992952,160.4121387749902,160.4121387749902,0.9260393940569882,0.9260393940569882,0.9260393940569882,0.9260393940569882,0.9260393940569882,0.9260393940569882,0.0,0.0,0.0,161.3381781690472
115,2020-08-28,160.4207666597714,153.36121429537832,166.97316423807607,160.4207666597714,160.4207666597714,0.024315249708239988,0.024315249708239988,0.024315249708239988,0.024315249708239988,0.024315249708239988,0.024315249708239988,0.0,0.0,0.0,160.44508190947965
116,2020-08-31,160.44665031411492,153.99781169391025,167.88957358879128,160.44665031411492,160.44665031411492,0.4602929338204721,0.4602929338204721,0.4602929338204721,0.4602929338204721,0.4602929338204721,0.4602929338204721,0.0,0.0,0.0,160.9069432479354
117,2020-09-01,160.4552781988961,154.65534140893683,168.18947407090354,160.4552781988961,160.4552781988961,0.7442439242700917,0.7442439242700917,0.7442439242700917,0.7442439242700917,0.7442439242700917,0.7442439242700917,0.0,0.0,0.0,161.1995221231662
118,2020-09-02,160.4639060836773,154.64453855376172,168.78052180823212,160.4639060836773,160.4639060836773,1.0462268615659602,1.0462268615659602,1.0462268615659602,1.0462268615659602,1.0462268615659602,1.0462268615659602,0.0,0.0,0.0,161.51013294524327
119,2020-09-03,160.47253396845846,154.4664784507017,168.5271586683969,160.47253396845846,160.47253396845846,0.9260393940571465,0.9260393940571465,0.9260393940571465,0.9260393940571465,0.9260393940571465,0.9260393940571465,0.0,0.0,0.0,161.3985733625156
120,2020-09-04,160.48116185323966,153.69942729895047,167.30635056749466,160.48116185323966,160.48116185323966,0.02431524970806223,0.02431524970806223,0.02431524970806223,0.02431524970806223,0.02431524970806223,0.02431524970806223,0.0,0.0,0.0,160.5054771029477
121,2020-09-08,160.41582513908463,154.28169368982927,167.91675125449322,160.41582513908463,160.41582513908463,0.7442439242698785,0.7442439242698785,0.7442439242698785,0.7442439242698785,0.7442439242698785,0.7442439242698785,0.0,0.0,0.0,161.1600690633545
122,2020-09-09,160.39949096054588,154.12315974431795,168.0105531873337,160.39949096054588,160.39949096054588,1.0462268615653791,1.0462268615653791,1.0462268615653791,1.0462268615653791,1.0462268615653791,1.0462268615653791,0.0,0.0,0.0,161.44571782211125
123,2020-09-10,160.38315678200712,154.31714845637657,168.425738836466,160.38315678200712,160.38315678200712,0.9260393940580477,0.9260393940580477,0.9260393940580477,0.9260393940580477,0.9260393940580477,0.9260393940580477,0.0,0.0,0.0,161.30919617606517
124,2020-09-11,160.36682260346836,153.71588093158653,167.05710704806728,160.36682260346836,160.36682260346836,0.024315249704989723,0.024315249704989723,0.024315249704989723,0.024315249704989723,0.024315249704989723,0.024315249704989723,0.0,0.0,0.0,160.39113785317335
125,2020-09-14,160.3178200678521,154.02622209570995,167.2946682413505,160.3178200678521,160.3178200678521,0.46029293381652303,0.46029293381652303,0.46029293381652303,0.46029293381652303,0.46029293381652303,0.46029293381652303,0.0,0.0,0.0,160.77811300166863
126,2020-09-15,160.30148588931334,154.22431789778037,167.9740291410214,160.30148588931334,160.30148588931334,0.7442439242696651,0.7442439242696651,0.7442439242696651,0.7442439242696651,0.7442439242696651,0.7442439242696651,0.0,0.0,0.0,161.045729813583
127,2020-09-16,160.28515171077458,154.93241345654835,167.72007512334258,160.28515171077458,160.28515171077458,1.046226861566138,1.046226861566138,1.046226861566138,1.046226861566138,1.046226861566138,1.046226861566138,0.0,0.0,0.0,161.33137857234072
128,2020-09-17,160.26881753223583,154.8852922387929,167.50753569450652,160.26881753223583,160.26881753223583,0.9260393940582059,0.9260393940582059,0.9260393940582059,0.9260393940582059,0.9260393940582059,0.9260393940582059,0.0,0.0,0.0,161.19485692629402
129,2020-09-18,160.25248334589753,153.1204124917885,167.1455207109486,160.25248334589753,160.25248334589753,0.024315249704812206,0.024315249704812206,0.024315249704812206,0.024315249704812206,0.024315249704812206,0.024315249704812206,0.0,0.0,0.0,160.27679859560234
130,2020-09-21,160.20348078688258,153.73148536685196,167.83460297305388,160.20348078688258,160.20348078688258,0.4602929338173156,0.4602929338173156,0.4602929338173156,0.4602929338173156,0.4602929338173156,0.4602929338173156,0.0,0.0,0.0,160.6637737206999
131,2020-09-22,160.18714660054428,154.22124660479506,168.17560680173483,160.18714660054428,160.18714660054428,0.7442439242700212,0.7442439242700212,0.7442439242700212,0.7442439242700212,0.7442439242700212,0.7442439242700212,0.0,0.0,0.0,160.9313905248143
132,2020-09-23,160.17081241420595,154.3948341193831,168.31982887656653,160.17081241420595,160.17081241420595,1.0462268615651513,1.0462268615651513,1.0462268615651513,1.0462268615651513,1.0462268615651513,1.0462268615651513,0.0,0.0,0.0,161.2170392757711
133,2020-09-24,160.15447822786766,154.35317042459405,167.78026054419533,160.15447822786766,160.15447822786766,0.9260393940583639,0.9260393940583639,0.9260393940583639,0.9260393940583639,0.9260393940583639,0.9260393940583639,0.0,0.0,0.0,161.08051762192602
134,2020-09-25,160.13814404152936,153.1312098653642,166.41487323091917,160.13814404152936,160.13814404152936,0.024315249710322336,0.024315249710322336,0.024315249710322336,0.024315249710322336,0.024315249710322336,0.024315249710322336,0.0,0.0,0.0,160.16245929123968
135,2020-09-28,160.0891414825144,153.68202504309434,167.34482269650402,160.0891414825144,160.0891414825144,0.4602929338184675,0.4602929338184675,0.4602929338184675,0.4602929338184675,0.4602929338184675,0.4602929338184675,0.0,0.0,0.0,160.54943441633287
136,2020-09-29,160.07280729617608,154.32892501448268,167.6877083156867,160.07280729617608,160.07280729617608,0.744243924269808,0.744243924269808,0.744243924269808,0.744243924269808,0.744243924269808,0.744243924269808,0.0,0.0,0.0,160.81705122044588
137,2020-09-30,160.05647310942607,154.5743926624254,168.22585810989503,160.05647310942607,160.05647310942607,1.0462268615659105,1.0462268615659105,1.0462268615659105,1.0462268615659105,1.0462268615659105,1.0462268615659105,0.0,0.0,0.0,161.10269997099198
138,2020-10-01,160.04013892267605,154.68182831373738,167.8282049737445,160.04013892267605,160.04013892267605,0.9260393940585223,0.9260393940585223,0.9260393940585223,0.9260393940585223,0.9260393940585223,0.9260393940585223,0.0,0.0,0.0,160.96617831673458
139,2020-10-02,160.02380473592603,153.08093890998518,166.64611240501637,160.02380473592603,160.02380473592603,0.024315249710144666,0.024315249710144666,0.024315249710144666,0.024315249710144666,0.024315249710144666,0.024315249710144666,0.0,0.0,0.0,160.0481199856362
140,2020-10-05,159.97480217567596,153.6694870198142,166.7787120794611,159.97480217567596,159.97480217567596,0.4602929338196194,0.4602929338196194,0.4602929338196194,0.4602929338196194,0.4602929338196194,0.4602929338196194,0.0,0.0,0.0,160.4350951094956
141,2020-10-06,159.95846798892595,154.06806968229134,167.36161140900887,159.95846798892595,159.95846798892595,0.7442439242698428,0.7442439242698428,0.7442439242698428,0.7442439242698428,0.7442439242698428,0.7442439242698428,0.0,0.0,0.0,160.7027119131958
142,2020-10-07,159.94213380217593,154.4930088512325,167.49607615831133,159.94213380217593,159.94213380217593,1.0462268615666694,1.0462268615666694,1.0462268615666694,1.0462268615666694,1.0462268615666694,1.0462268615666694,0.0,0.0,0.0,160.9883606637426
143,2020-10-08,159.92579961542592,153.92282223155397,167.7559110989585,159.92579961542592,159.92579961542592,0.9260393940573931,0.9260393940573931,0.9260393940573931,0.9260393940573931,0.9260393940573931,0.9260393940573931,0.0,0.0,0.0,160.8518390094833
144,2020-10-09,159.9094654286759,153.50429712244966,166.63235034115024,159.9094654286759,159.9094654286759,0.024315249708519657,0.024315249708519657,0.024315249708519657,0.024315249708519657,0.024315249708519657,0.024315249708519657,0.0,0.0,0.0,159.9337806783844
145,2020-10-12,159.86046290386741,152.6299610545911,166.8317520804198,159.86046290386741,159.86046290386741,0.46029293382077147,0.46029293382077147,0.46029293382077147,0.46029293382077147,0.46029293382077147,0.46029293382077147,0.0,0.0,0.0,160.32075583768818
146,2020-10-13,159.84412872893128,153.7882497579262,167.42101072911603,159.84412872893128,159.84412872893128,0.7442439242696295,0.7442439242696295,0.7442439242696295,0.7442439242696295,0.7442439242696295,0.7442439242696295,0.0,0.0,0.0,160.5883726532009
147,2020-10-14,159.82779455399512,154.65324486162436,167.86757155114995,159.82779455399512,159.82779455399512,1.0462268615652153,1.0462268615652153,1.0462268615652153,1.0462268615652153,1.0462268615652153,1.0462268615652153,0.0,0.0,0.0,160.87402141556032
148,2020-10-15,159.81146037905899,153.9632095193566,167.34422862073552,159.81146037905899,159.81146037905899,0.9260393940588385,0.9260393940588385,0.9260393940588385,0.9260393940588385,0.9260393940588385,0.9260393940588385,0.0,0.0,0.0,160.73749977311783
149,2020-10-16,159.79512620412282,153.36112268793153,166.74551543516006,159.79512620412282,159.79512620412282,0.024315249706894575,0.024315249706894575,0.024315249706894575,0.024315249706894575,0.024315249706894575,0.024315249706894575,0.0,0.0,0.0,159.8194414538297
150,2020-10-19,159.74612367931434,153.51022531227954,166.91803636899598,159.74612367931434,159.74612367931434,0.46029293382156405,0.46029293382156405,0.46029293382156405,0.46029293382156405,0.46029293382156405,0.46029293382156405,0.0,0.0,0.0,160.2064166131359
151,2020-10-20,159.72978950437818,153.70273225297342,167.67242067879164,159.72978950437818,159.72978950437818,0.7442439242697011,0.7442439242697011,0.7442439242697011,0.7442439242697011,0.7442439242697011,0.7442439242697011,0.0,0.0,0.0,160.47403342864789
152,2020-10-21,159.71345532944204,153.47914665259762,167.21017848846952,159.71345532944204,159.71345532944204,1.0462268615659742,1.0462268615659742,1.0462268615659742,1.0462268615659742,1.0462268615659742,1.0462268615659742,0.0,0.0,0.0,160.759682191008
153,2020-10-22,159.6971213494715,153.69299318120076,167.37673108421376,159.6971213494715,159.6971213494715,0.9260393940584521,0.9260393940584521,0.9260393940584521,0.9260393940584521,0.9260393940584521,0.9260393940584521,0.0,0.0,0.0,160.62316074352995
154,2020-10-23,159.68078736950096,153.31276681996025,166.26004920089872,159.68078736950096,159.68078736950096,0.024315249705269413,0.024315249705269413,0.024315249705269413,0.024315249705269413,0.024315249705269413,0.024315249705269413,0.0,0.0,0.0,159.70510261920623
155,2020-10-26,159.63178542958937,153.3516636365895,166.5062782493544,159.63178542958937,159.63178542958937,0.4602929338230753,0.4602929338230753,0.4602929338230753,0.4602929338230753,0.4602929338230753,0.4602929338230753,0.0,0.0,0.0,160.09207836341244
156,2020-10-27,159.61545144961886,153.48310365539174,166.88689131485702,159.61545144961886,159.61545144961886,0.7442439242697727,0.7442439242697727,0.7442439242697727,0.7442439242697727,0.7442439242697727,0.7442439242697727,0.0,0.0,0.0,160.35969537388863
157,2020-10-28,159.59911746964832,153.94983189613026,167.493239888957,159.59911746964832,159.59911746964832,1.0462268615649877,1.0462268615649877,1.0462268615649877,1.0462268615649877,1.0462268615649877,1.0462268615649877,0.0,0.0,0.0,160.6453443312133
158,2020-10-29,159.5827834896778,153.7056439697763,167.23245736684154,159.5827834896778,159.5827834896778,0.9260393940586102,0.9260393940586102,0.9260393940586102,0.9260393940586102,0.9260393940586102,0.9260393940586102,0.0,0.0,0.0,160.50882288373643
159,2020-10-30,159.56644950970727,153.25103692911495,165.95763532947257,159.56644950970727,159.56644950970727,0.024315249705091753,0.024315249705091753,0.024315249705091753,0.024315249705091753,0.024315249705091753,0.024315249705091753,0.0,0.0,0.0,159.59076475941237
160,2020-11-02,159.51744756979568,153.13445662167328,166.73542245219943,159.51744756979568,159.51744756979568,0.4602929338179741,0.4602929338179741,0.4602929338179741,0.4602929338179741,0.4602929338179741,0.4602929338179741,0.0,0.0,0.0,159.97774050361366
161,2020-11-03,159.50240567360999,154.3302784134416,167.42334068798644,159.50240567360999,159.50240567360999,0.7442439242698442,0.7442439242698442,0.7442439242698442,0.7442439242698442,0.7442439242698442,0.7442439242698442,0.0,0.0,0.0,160.24664959787984
162,2020-11-04,159.4873637774243,153.3881374370325,167.41153820471374,159.4873637774243,159.4873637774243,1.0462268615657466,1.0462268615657466,1.0462268615657466,1.0462268615657466,1.0462268615657466,1.0462268615657466,0.0,0.0,0.0,160.53359063899003
163,2020-11-05,159.4723218812386,153.33065176668327,167.8454131931576,159.4723218812386,159.4723218812386,0.926039394057481,0.926039394057481,0.926039394057481,0.926039394057481,0.926039394057481,0.926039394057481,0.0,0.0,0.0,160.39836127529608
164,2020-11-06,159.4572799850529,152.20860642341896,166.44974130053205,159.4572799850529,159.4572799850529,0.02431524970201934,0.02431524970201934,0.02431524970201934,0.02431524970201934,0.02431524970201934,0.02431524970201934,0.0,0.0,0.0,159.48159523475493
165,2020-11-09,159.41215429649586,153.1157748785165,166.3089439591689,159.41215429649586,159.41215429649586,0.46029293381912617,0.46029293381912617,0.46029293381912617,0.46029293381912617,0.46029293381912617,0.46029293381912617,0.0,0.0,0.0,159.87244723031498
166,2020-11-10,159.39711240031016,152.96522684810168,166.6919754108623,159.39711240031016,159.39711240031016,0.7442439242698786,0.7442439242698786,0.7442439242698786,0.7442439242698786,0.7442439242698786,0.7442439242698786,0.0,0.0,0.0,160.14135632458004
167,2020-11-11,159.38207050412447,153.10023920609663,167.22890764370894,159.38207050412447,159.38207050412447,1.046226861565633,1.046226861565633,1.046226861565633,1.046226861565633,1.046226861565633,1.046226861565633,0.0,0.0,0.0,160.4282973656901
168,2020-11-12,159.3670286079388,153.08516682168909,167.73859197056615,159.3670286079388,159.3670286079388,0.9260393940563518,0.9260393940563518,0.9260393940563518,0.9260393940563518,0.9260393940563518,0.9260393940563518,0.0,0.0,0.0,160.29306800199515
169,2020-11-13,159.35382996852144,152.9351839461655,166.19333913069448,159.35382996852144,159.35382996852144,0.024315249708977086,0.024315249708977086,0.024315249708977086,0.024315249708977086,0.024315249708977086,0.024315249708977086,0.0,0.0,0.0,159.37814521823043
170,2020-11-16,159.3142340502694,152.34954784560176,166.14794999803934,159.3142340502694,159.3142340502694,0.46029293381991876,0.46029293381991876,0.46029293381991876,0.46029293381991876,0.46029293381991876,0.46029293381991876,0.0,0.0,0.0,159.7745269840893
171,2020-11-17,159.30103541085202,153.93265969700448,166.70283945947216,159.30103541085202,159.30103541085202,0.7442439242699501,0.7442439242699501,0.7442439242699501,0.7442439242699501,0.7442439242699501,0.7442439242699501,0.0,0.0,0.0,160.04527933512196
172,2020-11-18,159.28783677143468,154.26522972012822,167.29687294922329,159.28783677143468,159.28783677143468,1.0462268615650516,1.0462268615650516,1.0462268615650516,1.0462268615650516,1.0462268615650516,1.0462268615650516,0.0,0.0,0.0,160.33406363299974
173,2020-11-19,159.27463813201734,153.7846321329978,167.0636248562302,159.27463813201734,159.27463813201734,0.9260393940577976,0.9260393940577976,0.9260393940577976,0.9260393940577976,0.9260393940577976,0.9260393940577976,0.0,0.0,0.0,160.20067752607514
174,2020-11-20,159.2614394926,152.08903392923526,165.8447686074311,159.2614394926,159.2614394926,0.024315249707351858,0.024315249707351858,0.024315249707351858,0.024315249707351858,0.024315249707351858,0.024315249707351858,0.0,0.0,0.0,159.28575474230735
175,2020-11-23,159.22184357434796,152.318023501902,166.21486856165706,159.22184357434796,159.22184357434796,0.4602929338207113,0.4602929338207113,0.4602929338207113,0.4602929338207113,0.4602929338207113,0.4602929338207113,0.0,0.0,0.0,159.68213650816867
176,2020-11-24,159.20864493493062,152.9628309274514,165.91980070462373,159.20864493493062,159.20864493493062,0.7442439242697372,0.7442439242697372,0.7442439242697372,0.7442439242697372,0.7442439242697372,0.7442439242697372,0.0,0.0,0.0,159.95288885920036
177,2020-11-25,159.19544637379357,153.8373718831304,167.1554292820888,159.19544637379357,159.19544637379357,1.0462268615649377,1.0462268615649377,1.0462268615649377,1.0462268615649377,1.0462268615649377,1.0462268615649377,0.0,0.0,0.0,160.24167323535852
178,2020-11-27,159.1690492515195,152.90289862510215,165.94050011572136,159.1690492515195,159.1690492515195,0.024315249705726773,0.024315249705726773,0.024315249705726773,0.024315249705726773,0.024315249705726773,0.024315249705726773,0.0,0.0,0.0,159.19336450122523
179,2020-11-30,159.12945356810837,152.7899764870526,167.00544908066598,159.12945356810837,159.12945356810837,0.46029293382222247,0.46029293382222247,0.46029293382222247,0.46029293382222247,0.46029293382222247,0.46029293382222247,0.0,0.0,0.0,159.5897465019306
180,2020-12-01,159.11625500697136,153.44424889160106,166.56834883497586,159.11625500697136,159.11625500697136,0.7442439242700936,0.7442439242700936,0.7442439242700936,0.7442439242700936,0.7442439242700936,0.7442439242700936,0.0,0.0,0.0,159.86049893124144
181,2020-12-02,159.1030564458343,153.6491707112002,167.00712164701036,159.1030564458343,159.1030564458343,1.0462268615656967,1.0462268615656967,1.0462268615656967,1.0462268615656967,1.0462268615656967,1.0462268615656967,0.0,0.0,0.0,160.1492833074
182,2020-12-03,159.08985788469727,153.15103433852352,166.663283663079,159.08985788469727,159.08985788469727,0.9260393940568264,0.9260393940568264,0.9260393940568264,0.9260393940568264,0.9260393940568264,0.9260393940568264,0.0,0.0,0.0,160.0158972787541
183,2020-12-04,159.07665932356022,152.4955820328472,165.9091055884255,159.07665932356022,159.07665932356022,0.024315249711237132,0.024315249711237132,0.024315249711237132,0.024315249711237132,0.024315249711237132,0.024315249711237132,0.0,0.0,0.0,159.10097457327146
184,2020-12-07,159.0370636401491,152.5328751870593,166.1589053254896,159.0370636401491,159.0370636401491,0.46029293381784026,0.46029293381784026,0.46029293381784026,0.46029293381784026,0.46029293381784026,0.46029293381784026,0.0,0.0,0.0,159.49735657396695
185,2020-12-08,159.02386507870776,153.1577423493585,166.79676055046883,159.02386507870776,159.02386507870776,0.7442439242698801,0.7442439242698801,0.7442439242698801,0.7442439242698801,0.7442439242698801,0.7442439242698801,0.0,0.0,0.0,159.76810900297764
186,2020-12-09,159.01066651726643,153.8074880212076,166.9776390754585,159.01066651726643,159.01066651726643,1.0462268615655832,1.0462268615655832,1.0462268615655832,1.0462268615655832,1.0462268615655832,1.0462268615655832,0.0,0.0,0.0,160.056893378832
187,2020-12-10,158.99746795582507,153.2461550373144,166.3724017453728,158.99746795582507,158.99746795582507,0.9260393940577276,0.9260393940577276,0.9260393940577276,0.9260393940577276,0.9260393940577276,0.9260393940577276,0.0,0.0,0.0,159.9235073498828
188,2020-12-11,158.98426939438374,152.30155170849727,165.6549382875014,158.98426939438374,158.98426939438374,0.024315249709612057,0.024315249709612057,0.024315249709612057,0.024315249709612057,0.024315249709612057,0.024315249709612057,0.0,0.0,0.0,159.00858464409336
189,2020-12-14,158.94467371005973,152.98859256714144,165.69949451206196,158.94467371005973,158.94467371005973,0.46029293381863284,0.46029293381863284,0.46029293381863284,0.46029293381863284,0.46029293381863284,0.46029293381863284,0.0,0.0,0.0,159.40496664387837
190,2020-12-15,158.93147514861838,152.83999784411085,166.73675390859316,158.93147514861838,158.93147514861838,0.7442439242699148,0.7442439242699148,0.7442439242699148,0.7442439242699148,0.7442439242699148,0.7442439242699148,0.0,0.0,0.0,159.67571907288828
191,2020-12-16,158.91827658717705,153.33467799356535,166.55549703663226,158.91827658717705,158.91827658717705,1.0462268615663417,1.0462268615663417,1.0462268615663417,1.0462268615663417,1.0462268615663417,1.0462268615663417,0.0,0.0,0.0,159.9645034487434
192,2020-12-17,158.9050780257357,153.06092040907353,166.3746629586273,158.9050780257357,158.9050780257357,0.9260393940578856,0.9260393940578856,0.9260393940578856,0.9260393940578856,0.9260393940578856,0.9260393940578856,0.0,0.0,0.0,159.83111741979357
193,2020-12-18,158.89187946785754,152.388908019404,165.53164687207789,158.89187946785754,158.89187946785754,0.02431524970798689,0.02431524970798689,0.02431524970798689,0.02431524970798689,0.02431524970798689,0.02431524970798689,0.0,0.0,0.0,158.91619471756553
194,2020-12-21,158.85228379422304,152.2866090995182,166.50249705007812,158.85228379422304,158.85228379422304,0.46029293381942527,0.46029293381942527,0.46029293381942527,0.46029293381942527,0.46029293381942527,0.46029293381942527,0.0,0.0,0.0,159.31257672804247
195,2020-12-22,158.83908523634486,153.45572947521137,166.4804334251538,158.83908523634486,158.83908523634486,0.744243924269986,0.744243924269986,0.744243924269986,0.744243924269986,0.744243924269986,0.744243924269986,0.0,0.0,0.0,159.58332916061485
196,2020-12-23,158.8258866784667,153.16403959408507,166.9736253987199,158.8258866784667,158.8258866784667,1.0462268615653556,1.0462268615653556,1.0462268615653556,1.0462268615653556,1.0462268615653556,1.0462268615653556,0.0,0.0,0.0,159.87211354003205
197,2020-12-24,158.81268812058855,152.56245425730216,166.31336367440917,158.81268812058855,158.81268812058855,0.9260393940580438,0.9260393940580438,0.9260393940580438,0.9260393940580438,0.9260393940580438,0.9260393940580438,0.0,0.0,0.0,159.7387275146466
198,2020-12-28,158.75989388907587,151.74567509374103,165.57886601592023,158.75989388907587,158.75989388907587,0.46029293382057745,0.46029293382057745,0.46029293382057745,0.46029293382057745,0.46029293382057745,0.46029293382057745,0.0,0.0,0.0,159.22018682289644
199,2020-12-29,158.7466953311977,152.0043083563712,166.55407208903398,158.7466953311977,158.7466953311977,0.7442439242700578,0.7442439242700578,0.7442439242700578,0.7442439242700578,0.7442439242700578,0.7442439242700578,0.0,0.0,0.0,159.49093925546777
200,2020-12-30,158.73349677331956,152.9998752014174,166.57756402724172,158.73349677331956,158.73349677331956,1.0462268615661143,1.0462268615661143,1.0462268615661143,1.0462268615661143,1.0462268615661143,1.0462268615661143,0.0,0.0,0.0,159.77972363488567
201,2020-12-31,158.7202981434876,153.00599069541695,166.378937257062,158.7202981434876,158.7202981434876,0.926039394058945,0.926039394058945,0.926039394058945,0.926039394058945,0.926039394058945,0.926039394058945,0.0,0.0,0.0,159.64633753754654
202,2021-01-04,158.66750362415982,152.36600510687086,165.67298933331477,158.66750362415982,158.66750362415982,0.46029293382172914,0.46029293382172914,0.46029293382172914,0.46029293382172914,0.46029293382172914,0.46029293382172914,0.0,0.0,0.0,159.12779655798155
203,2021-01-05,158.65430499432787,152.70817216418433,166.28575669414738,158.65430499432787,158.65430499432787,0.7442439242698445,0.7442439242698445,0.7442439242698445,0.7442439242698445,0.7442439242698445,0.7442439242698445,0.0,0.0,0.0,159.39854891859773
204,2021-01-06,158.64110636449595,152.72425091143018,166.8655631909802,158.64110636449595,158.64110636449595,1.0462268615655328,1.0462268615655328,1.0462268615655328,1.0462268615655328,1.0462268615655328,1.0462268615655328,0.0,0.0,0.0,159.6873332260615
205,2021-01-07,158.627907734664,152.61515673624223,166.42574096390544,158.627907734664,158.627907734664,0.9260393940578158,0.9260393940578158,0.9260393940578158,0.9260393940578158,0.9260393940578158,0.9260393940578158,0.0,0.0,0.0,159.55394712872183
206,2021-01-08,158.61470910483206,151.89650463299472,165.46141821594333,158.61470910483206,158.61470910483206,0.02431524970600661,0.02431524970600661,0.02431524970600661,0.02431524970600661,0.02431524970600661,0.02431524970600661,0.0,0.0,0.0,158.63902435453807
207,2021-01-11,158.57511321533622,152.4633329463434,165.8658873728251,158.57511321533622,158.57511321533622,0.46029293381698755,0.46029293381698755,0.46029293381698755,0.46029293381698755,0.46029293381698755,0.46029293381698755,0.0,0.0,0.0,159.0354061491532
208,2021-01-12,158.56191458550427,152.17598858232327,166.05325931956423,158.56191458550427,158.56191458550427,0.7442439242696312,0.7442439242696312,0.7442439242696312,0.7442439242696312,0.7442439242696312,0.7442439242696312,0.0,0.0,0.0,159.3061585097739
209,2021-01-13,158.54871595567235,152.6487749023538,166.4394043305914,158.54871595567235,158.54871595567235,1.0462268615654193,1.0462268615654193,1.0462268615654193,1.0462268615654193,1.0462268615654193,1.0462268615654193,0.0,0.0,0.0,159.59494281723778
210,2021-01-14,158.5355173258404,152.30141973190246,166.23492395714345,158.5355173258404,158.5355173258404,0.9260393940592613,0.9260393940592613,0.9260393940592613,0.9260393940592613,0.9260393940592613,0.9260393940592613,0.0,0.0,0.0,159.46155671989968
211,2021-01-15,158.52231869600845,151.85701799731245,165.35568538890985,158.52231869600845,158.52231869600845,0.024315249704381384,0.024315249704381384,0.024315249704381384,0.024315249704381384,0.024315249704381384,0.024315249704381384,0.0,0.0,0.0,158.54663394571284
212,2021-01-19,158.4695241766807,152.17632052524291,165.53902709257892,158.4695241766807,158.4695241766807,0.7442439242697029,0.7442439242697029,0.7442439242697029,0.7442439242697029,0.7442439242697029,0.7442439242697029,0.0,0.0,0.0,159.2137681009504
213,2021-01-20,158.45632554684875,153.18974998232952,166.5319844190899,158.45632554684875,158.45632554684875,1.0462268615653054,1.0462268615653054,1.0462268615653054,1.0462268615653054,1.0462268615653054,1.0462268615653054,0.0,0.0,0.0,159.50255240841406
214,2021-01-21,158.4431269170168,152.03074148440277,166.01330325345285,158.4431269170168,158.4431269170168,0.9260393940581321,0.9260393940581321,0.9260393940581321,0.9260393940581321,0.9260393940581321,0.9260393940581321,0.0,0.0,0.0,159.36916631107493
215,2021-01-22,158.42992828718485,151.7861683407069,165.4973665415615,158.42992828718485,158.42992828718485,0.024315249709891733,0.024315249709891733,0.024315249709891733,0.024315249709891733,0.024315249709891733,0.024315249709891733,0.0,0.0,0.0,158.45424353689475
216,2021-01-25,158.390332397689,151.74489488442924,165.17672338685438,158.390332397689,158.390332397689,0.46029293381929126,0.46029293381929126,0.46029293381929126,0.46029293381929126,0.46029293381929126,0.46029293381929126,0.0,0.0,0.0,158.8506253315083
217,2021-01-26,158.3771337678571,152.48366674729257,165.71710732496828,158.3771337678571,158.3771337678571,0.7442439242697744,0.7442439242697744,0.7442439242697744,0.7442439242697744,0.7442439242697744,0.7442439242697744,0.0,0.0,0.0,159.12137769212686
218,2021-01-27,158.36393513802514,152.59672392071468,165.6188584737699,158.36393513802514,158.36393513802514,1.046226861564724,1.046226861564724,1.046226861564724,1.046226861564724,1.046226861564724,1.046226861564724,0.0,0.0,0.0,159.41016199958986
219,2021-01-28,158.3507365081932,152.43415606954696,165.8084583684771,158.3507365081932,158.3507365081932,0.9260393940582904,0.9260393940582904,0.9260393940582904,0.9260393940582904,0.9260393940582904,0.9260393940582904,0.0,0.0,0.0,159.27677590225147
220,2021-01-29,158.33753787836125,151.62143607179607,165.29271927322426,158.33753787836125,158.33753787836125,0.024315249709714066,0.024315249709714066,0.024315249709714066,0.024315249709714066,0.024315249709714066,0.024315249709714066,0.0,0.0,0.0,158.36185312807095
221,2021-02-01,158.29794198886543,152.12128899554637,165.503094166792,158.29794198886543,158.29794198886543,0.46029293382008407,0.46029293382008407,0.46029293382008407,0.46029293382008407,0.46029293382008407,0.46029293382008407,0.0,0.0,0.0,158.75823492268552
